amenity_place,floors,population,address,lat,long
,,,  ,43.19260728333334,131.9209549166667
,1,,  ,43.192593900000006,131.92157176
,,,  ,43.19433678571428,131.92625987142858
,,,  ,43.1925377,131.92094754
,,,  ,43.193555079999996,131.92701734
,,,  ,43.19358946,131.9269627
,,, садовое некоммерческое товарищество Тинро 52,43.188138460000005,131.91079204000002
,,,  ,43.187612660000006,131.91074698000003
,,, садовое некоммерческое товарищество Тинро 32,43.18701174,131.90961468
,,, садовое некоммерческое товарищество Тинро 8,43.185800179999994,131.90939346
,,,  ,43.18919344,131.91539522
,,,  ,43.18948992,131.91449856
,,,  ,43.18706108,131.91404834
,,,  ,43.1862643,131.91270736
,,,  ,43.17042186,131.927176
,,,  ,43.19141774,131.92486852
,,,  ,43.19157128,131.9249169
,,,  ,43.19006757999999,131.92363332
,,,  ,43.191359520000006,131.92476282
,,,  ,43.1924481,131.9246204
,,,  ,43.190252720000004,131.92396124
,,,  ,43.19194486,131.92417918
,,,  ,43.19330090000001,131.92654048
,,,  ,43.191981780000006,131.92430756000002
,,,  ,43.191932519999995,131.92424857999998
,,,  ,43.187706739999996,131.91707774
,,,  ,43.18760262,131.91705778
,,,  ,43.18716706,131.91502948
,,,  ,43.18743172,131.91523448
,,,  ,43.188170266666674,131.91510813333332
,,,  ,43.18688582,131.91525977999999
,,,  ,43.1882414,131.91537848000002
,,,  ,43.18808924,131.91540741999998
,,,  ,43.18578126,131.91471583999999
,,,  ,43.18834402,131.91575068000003
,,,  ,43.18609984,131.91509786
,,,  ,43.18652048,131.91392792000002
,,,  ,43.18676185999999,131.91518262
,,,  ,43.18609284,131.91515239999998
,,,  ,43.17829303999999,131.91459433999998
,,,  ,43.18621948,131.91428418
,,, садовое некоммерческое товарищество Тинро 40,43.18762764,131.909782
,,, садовое некоммерческое товарищество Тинро 35,43.18713008000001,131.90984578
,,,  ,43.190629539999996,131.91951079999998
,,,  ,43.19113308,131.91957664
,,,  ,43.19097074,131.91576775999997
,,,  ,43.191326499999995,131.91672718
,,,  ,43.191277080000006,131.91921929999998
,,,  ,43.191261340000004,131.91905658000002
,,,  ,43.19033334000001,131.91701102
,,,  ,43.18892634,131.91753107999997
,,,  ,43.19025146,131.91825962
,,,  ,43.191090560000006,131.91827626
,,,  ,43.1878861,131.91639076
,,,  ,43.18700908,131.9162062
,,,  ,43.18748608,131.91671829999999
,,,  ,43.187825780000004,131.91703098
,,,  ,43.1374327,131.94236186
,,,  ,43.1386593,131.94102728000001
,,, Снеговая улица 15А с5,43.1387571,131.9430704
,,,  ,43.13811958,131.94242590000002
,,, Самарская улица 8Б,43.0948388,131.86623273333333
,,, Снеговая улица 75,43.137107424999996,131.9663576
,,, Самарская улица 8А,43.09476052857143,131.86636187142858
,,, Самарская улица 8В,43.09480523333334,131.86630393333334
,,, Самарская улица 10В,43.09467612857143,131.86654551428572
,,, Самарская улица 8Д,43.09472352857143,131.86645045714286
,,,  ,43.1850635,131.91563290000002
,,,  ,43.177687033333335,131.913571
,,,  ,43.1843288,131.91423976
,,,  ,43.18491428,131.91352682
,,,  ,43.18404884285714,131.91785775714285
,,,  ,43.183777039999995,131.91623597999998
,,,  ,43.17075236000001,131.92632988
,,,  ,43.178377139999995,131.91456366000003
,,,  ,43.17059468333333,131.89741003333333
,,, Днепровская улица 27 с15,43.1459201,131.93001192000003
,,,  ,43.17070032,131.89787136
,,, Татарская улица 3/3,43.17066686,131.89773114000002
,,,  ,43.137775219999995,131.9419042
,,,  ,43.137813640000005,131.94164748
,,,  ,43.13768896,131.94185248
,,,  ,43.137696899999995,131.94215684
,,,  ,43.137655239999994,131.94104872
,,,  ,43.13756746,131.94111852
,,,  ,43.13822394,131.94025304
,,, Снеговая улица 17Д,43.13849,131.94284394285714
,,,  ,43.1389186,131.9408749
,,,  ,43.13811144,131.94033296000003
,,, улица Пальчевского 14Б,43.20240582,131.92356325999998
,,, улица Пальчевского 14Г,43.2029597,131.92424812
,,,  ,43.23128764,132.04785539999997
,,, Персиковая улица 10,43.23037032,132.04874565999998
,,,  ,43.18230678333333,131.91624723333334
,,,  ,43.18214594,131.91451362
,,, улица Маковского 329,43.269567099999996,132.08696844
,,, Корабельная набережная 6 литП,43.11271624000001,131.89136042
,1,,  ,43.17565236,131.91373575999998
,,, Выселковая улица 69Б,43.152781999999995,131.95215770000001
,,,  ,43.175624140000004,131.90638452000002
,1,,  ,43.175610139999996,131.91373606
,,,  ,43.184184116666664,131.9174129666667
,,,  ,43.183786960000006,131.91791826000002
,,,  ,43.182581660000004,131.918371
,,,  ,43.182155619999996,131.9171012
,,,  ,43.18272124,131.91738476
,,,  ,43.18343026,131.91792032
,,,  ,43.18361956,131.9186689
,,, улица Тухачевского 80 с4,43.15635982,131.93571831999998
,,,  ,43.18339590000001,131.91812342
,,,  ,43.17646624,131.91663196
,,, Тихоокеанская улица 11,43.2290349,132.20140976
,,, улица Сахарный Ключ 71,43.230696179999995,132.04505967999998
,,, Снеговая улица 6 с8,43.136993180000005,131.93308968000002
,,, улица Шевченко 82/1,43.214428899999994,132.0109051
,,, улица Сахарный Ключ 83,43.23010482222222,132.04544795555557
,,,  ,43.18095712,131.91640034000002
,,,  ,43.175665179999996,131.90373745999997
,,,  ,43.18156707999999,131.91731338
,,,  ,43.17766292,131.90701772
,,,  ,43.177830740000005,131.90684184
,,,  ,43.17703926,131.90768792
,,,  ,43.177232583333335,131.90778766666668
,,,  ,43.18114822,131.91344352000002
,,,  ,43.178460099999995,131.90690218
,,,  ,43.18031552,131.9148902
,,,  ,43.181667159999996,131.91439866
,,,  ,43.17700567142857,131.90969641428572
,,, улица Кирова 21/2 с2,43.17261658333334,131.90962739999998
,,,  ,43.17733424,131.90890728
,,,  ,43.17845192,131.91014682
,,, Залесная улица 11Л,43.18487016,131.93309359999998
,,,  ,43.17541844,131.90771305999996
,,, Залесная улица 11Е,43.184550900000005,131.93289682
,,, Залесная улица 11И,43.18477724,131.93299460000003
,,,  ,43.17822746,131.91611292
,,,  ,43.2140574,132.16947350000004
,,,  ,43.17708606,131.91687926
,,,  ,43.17716924,131.91578064
,,,  ,43.1807461,131.91875742
,,,  ,43.17729886,131.9169387
,,,  ,43.180823819999986,131.91803994000003
,,,  ,43.180605737499995,131.9181848625
,,,  ,43.180287140000004,131.91841196000001
,,,  ,43.1808567,131.91805438
,,,  ,43.18087078,131.91642071999996
,,,  ,43.180930499999995,131.91641339999998
,,,  ,43.16710776,131.903096
,,,  ,43.16745220000001,131.9028902142857
,,,  ,43.18471441999999,131.91404857999999
,,,  ,43.16677500000001,131.90617402
,,,  ,43.18232608,131.91279277999996
,,,  ,43.17179,131.90803736
,,,  ,43.171727600000004,131.9079901
,,,  ,43.170901019999995,131.90841172
,,,  ,43.17178560000001,131.9079408
,,,  ,43.1703582,131.90606642
,,,  ,43.17037168,131.90579342
,,,  ,43.17139672,131.90559789999998
,,,  ,43.170354200000006,131.90596449999998
,,,  ,43.169578383333324,131.91332901666667
,,,  ,43.17068178,131.905734
,,,  ,43.17730962,131.90881552000002
,,,  ,43.16926968,131.9115618
,,,  ,43.17469079999999,131.91577572
,1,,  ,43.17301035999999,131.90459774
,,,  ,43.16725112,131.90970336
,,,  ,43.17228712000001,131.9054961
,,,  ,43.172615920000005,131.90636566000003
,,, Енисейская улица 28,43.1724847,131.90581792
,,,  ,43.168797940000005,131.90795008
,,,  ,43.16990226,131.90566696
,,,  ,43.18735182,131.92674254
,,,  ,43.188202839999995,131.93504658
,,,  ,43.17161196,131.90399738
,,,  ,43.16593114,131.90540088
,,,  ,43.13491302,131.94950594000002
,,,  ,43.1346998,131.94996116
,,,  ,43.185090880000004,131.91026404000002
,,,  ,43.13273796,131.95715506
,,,  ,43.18395828,131.91160808
,,,  ,43.184193379999996,131.9118563
,,,  ,43.18119454,131.90974202
,,,  ,43.173054840000006,131.90832526
,,,  ,43.11548476,131.89219672000002
,,,  ,43.172680099999994,131.9096778
,,,  ,43.172987580000004,131.90916654
,,,  ,43.171769499999996,131.90939032
,,,  ,43.17170312,131.90954716000002
,,,  ,43.17151176,131.91167732
,,,  ,43.17088354,131.90911025999998
,1,,  ,43.17302724285714,131.9124843
,,,  ,43.171591019999994,131.91176568
,,,  ,43.1728692,131.91155674
,,,  ,43.171420440000006,131.91361639999997
,,, Сельская улица 6А с2,43.133325642857145,131.94051375714284
,,,  ,43.20424438,131.94059715999998
,,,  ,43.20513022,131.9389932
,,,  ,43.20323924,131.93442586
,,,  ,43.20209778571428,131.93547132857142
,1,,  ,43.20430912,131.93260134
,,,  ,43.20369434,131.93238696
,,,  ,43.20070638,131.92905939999997
,,,  ,43.204737779999995,131.93289996
,,,  ,43.19923614,131.92667225999998
,,,  ,43.2004992,131.92623525999997
,,,  ,43.19977176,131.9265912
,,,  ,43.1989713,131.92670465999998
,,, улица Ключ 4-й 45,43.28080404000001,132.08340884
,,,  ,43.19883514,131.92776912
,,,  ,43.21198115999999,131.94778462
,,, Подъёмная улица 19В,43.261624760000004,132.05589728
,,,  ,43.25445238,132.0183037
,,,  ,43.254524679999996,132.01827822
,,,  ,43.19881362,131.93901032
,,,  ,43.25459184,132.01855478000002
,,,  ,43.20214314,131.93860992
,,,  ,43.19934549999999,131.9385826
,,,  ,43.18468678000001,131.91135377999996
,,,  ,43.18511242,131.91333036
,,,  ,43.184736099999995,131.91126706
,,,  ,43.17855342,131.90954000000002
,,,  ,43.18551346,131.91336080000002
,,,  ,43.204731179999996,131.93747392
,,,  ,43.204814320000004,131.93792942
,,,  ,43.19921988,131.94455914
,,,  ,43.19915974,131.944544
,,,  ,43.198998859999996,131.94082115999998
,,,  ,43.19951836,131.9454266
,,,  ,43.20054302,131.94438084
,,,  ,43.20138088,131.94321882000003
,,,  ,43.2024714,131.93990187999998
,,,  ,43.202525179999995,131.9400634
,,, Ланинский переулок 4 с1,43.11425649,131.88254648
,,,  ,43.201662739999996,131.94038210000002
,,,  ,43.205168022222225,131.94845294444448
,,,  ,43.205083779999995,131.94846122
,,,  ,43.204380379999996,131.94693825999997
,,,  ,43.20447018,131.94670082
,,,  ,43.19670346,131.93694036
,,,  ,43.2051172,131.94702053999998
,,,  ,43.21390371428572,131.9459345857143
,,, Горицветная улица 18,43.12511334,132.02669422000002
,,, улица Гоголя 29,43.12144769230769,131.90242275384614
,1,,  ,43.21355706,131.94538935999998
,,, Бородинская улица 20 с1,43.16620155999999,131.92730716
,,,  ,43.2016336,131.9451448
,,, Снеговая улица 35 с8,43.13728827999999,131.96399692
,,,  ,43.13729772,131.96386984
,,,  ,43.20134874,131.94601026
,,,  ,43.20138942,131.94590302
,,,  ,43.20189352,131.94490306
,,,  ,43.20184568,131.94495752
,,,  ,43.19836167999999,131.94149470000002
,,,  ,43.20045336,131.94682536
,,,  ,43.19850164,131.94348754
,,,  ,43.19858106,131.94359478
,,,  ,43.21159264,131.9529362
,,,  ,43.21026083333334,131.94845116666667
,,,  ,43.2139651,131.95207352
,,,  ,43.21295453333334,131.94994081666667
,,,  ,43.21177464,131.95132742
,,,  ,43.21406398571428,131.95364605714283
,,,  ,43.206628085714286,131.9335065
,,,  ,43.21264950000001,131.95445604
,,,  ,43.20595211999999,131.93231872
,,,  ,43.20800892,131.93661506
,,,  ,43.20068192,131.92136772
,,,  ,43.21009699999999,131.94357382
,,,  ,43.19243013333334,131.92013483333332
,,,  ,43.201023760000005,131.92628346
,,,  ,43.20180218571429,131.92306675714286
,,,  ,43.20272361428572,131.92410662857142
,,, 1-я Дачная улица 55В,43.1948601,131.9382549
,,,  ,43.19673342,131.93705002000002
,,,  ,43.211389200000006,131.93941123999997
,,,  ,43.1953869,131.93580771999999
,,,  ,43.21200398,131.94026372
,,,  ,43.21184903999999,131.94206118000002
,,, Взлётная улица 2Б,43.210115120000005,131.94004748
,,,  ,43.210183959999995,131.9403999
,2,,  ,43.2070377,131.9423061
,,,  ,43.20812004,131.9435855
,,,  ,43.20736924,131.94503921999998
,,,  ,43.20734302,131.94496211999999
,,,  ,43.20566279999999,131.9394744
,,,  ,43.205795020000004,131.93939842
,1,, улица Чайковского 26/2,43.2089538,131.94751158
,,,  ,43.2101688,131.94927054000001
,,,  ,43.19110224,131.92321099999998
,,,  ,43.19111218,131.92325896
,,,  ,43.191321,131.92406380000003
,,,  ,43.19131856,131.9239934
,,,  ,43.09463978571428,131.8857846
,,,  ,43.191321959999996,131.9241315
,,,  ,43.09222338,131.8899696
,,,  ,43.094383879999995,131.88465445999998
,,,  ,43.09314791666667,131.91699616666668
,,,  ,43.09227174000001,131.89003554
,,,  ,43.194506919999995,131.9288095
,,,  ,43.192159919999995,131.93209208000002
,1,,  ,43.194469240000004,131.929235
,,,  ,43.19440474,131.93324905999998
,,,  ,43.19388998,131.9334282
,,,  ,43.20280097999999,131.92192716
,,,  ,43.203372619999996,131.92185075999998
,,, улица Пальчевского 18Б,43.20260218,131.9230115
,,,  ,43.20347372,131.92241414
,,,  ,43.203867179999996,131.92405402
,,,  ,43.204032080000005,131.92354287999999
,,,  ,43.202935860000004,131.92486186000002
,,,  ,43.203472319999996,131.92493968000002
,,,  ,43.1913062,131.92295814
,,,  ,43.2031359,131.92371682
,,,  ,43.19043336,131.92312508
,,,  ,43.19064443999999,131.92310817999999
,,,  ,43.190051759999996,131.92327814
,,,  ,43.19021858,131.92318288
,,,  ,43.191134999999996,131.92329782000002
,,,  ,43.19112172,131.92341424
,,,  ,43.19655274,131.92684516
,,, Цимлянская улица 69,43.19825066,131.92315408000002
,,,  ,43.19907134,131.92136312
,,,  ,43.199069120000004,131.9214308
,,,  ,43.199070840000005,131.92123034000002
,,,  ,43.19907184,131.92129672
,,,  ,43.2002988,131.92126032000002
,,,  ,43.20013084,131.92115742000001
,,,  ,43.09299504,131.88442298
,,, улица Калинина 87/2,43.103085019999995,131.90532958
,,,  ,43.19585034000001,132.11476444
,,,  ,43.09763796,131.8938583
,,,  ,43.194792819999996,132.11465674
,,,  ,43.19560172,132.11419812000003
,,,  ,43.194501085714286,131.93244777142857
,,,  ,43.19421122000001,131.93285333999998
,,,  ,43.20278232,131.92819465999997
,,,  ,43.20376024,131.92822175999999
,,,  ,43.20220458,131.92690567999998
,,, Балтийская улица 35А,43.20243325714286,131.92714205714287
,,,  ,43.09878396,131.89261926000003
,,,  ,43.20264428,131.9263296
,,,  ,43.104083700000004,131.90080054
,,,  ,43.10377866,131.90244035999999
,,,  ,43.103985619999996,131.90077802000002
,,,  ,43.10245802000001,131.93241228
,,,  ,43.1003068,131.91739268
,,,  ,43.09501042,131.89583353999998
,,,  ,43.0925091,131.88621666
,,,  ,43.19459154,132.11177303999997
,,,  ,43.18530028,132.10907882
,,,  ,43.18783186,132.1064811
,,,  ,43.19455018,132.11219376
,,,  ,43.198404759999995,132.12921392
,,,  ,43.1987913,132.13126949999997
,,,  ,43.19634598,132.12233812000002
,,,  ,43.19630976,132.12190074000003
,,,  ,43.196221359999996,132.12049538000002
,,,  ,43.1962113,132.12178219999998
,,,  ,43.195998540000005,132.1203133
,,,  ,43.19603812,132.1203025
,,,  ,43.19592384,132.1203335
,,,  ,43.19596077999999,132.12032416
,,,  ,43.19607618,132.12056888
,,,  ,43.19603662,132.1205797
,,,  ,43.197318460000005,132.12919166
,,,  ,43.19631846,132.1234529
,,,  ,43.19747612,132.12630666
,,,  ,43.19678434,132.1262614
,,, улица Нейбута 135 с2,43.117498020000006,131.96813022
,,, улица Нейбута 135 с3,43.11707512,131.96965286
,,,  ,43.18871502,132.10955332
,,, улица Зелёный Бульвар 30,43.11751445714286,131.96728154285717
,,,  ,43.18886172,132.10938702
,,,  ,43.18884802,132.10951442
,,,  ,43.185490779999995,132.10910923999998
,,,  ,43.19034196,132.11002424000003
,,,  ,43.185316560000004,132.10899522
,,,  ,43.185538980000004,132.10915374
,,,  ,43.18533728,132.10909038
,,,  ,43.18538428,132.10910246
,,,  ,43.19573011999999,132.11783341999998
,,,  ,43.19566858,132.11759542
,,,  ,43.19583668,132.11777842
,,,  ,43.19578242,132.11780526
,,,  ,43.19569092,132.11768316
,,,  ,43.195883120000005,132.11775092000002
,,,  ,43.19704,132.13086566
,,,  ,43.19571241999999,132.11775626000002
,,,  ,43.095100099999996,131.85597918
,,,  ,43.0951228,131.85604884000003
,,,  ,43.0942655,131.85535832
,,,  ,43.09472074,131.85806327999998
,,,  ,43.08953696,131.85772222
,,,  ,43.092662399999995,131.85819133333334
,,,  ,43.089589180000004,131.85609196000001
,,,  ,43.089620679999996,131.85790794
,,,  ,43.19596188,132.1205999
,,,  ,43.19599874,132.12059056
,,,  ,43.19591436,132.12051288
,,,  ,43.1959068,132.12045938
,,,  ,43.19589158,132.12035258
,,,  ,43.1958985,132.12040317999998
,,,  ,43.19592112,132.12056765999998
,,,  ,43.19592842,132.12061818
,,,  ,43.196444899999996,132.11749776000002
,,,  ,43.196500300000004,132.11754062
,,,  ,43.19523044,132.11638862
,,,  ,43.19638636,132.1174552
,,,  ,43.19582352,132.11752098000002
,,,  ,43.1958711,132.1174985
,,,  ,43.195718920000004,132.11757062
,,,  ,43.19577072,132.11754982
,,,  ,43.094590440000005,131.86626768000002
,,,  ,43.09575022,131.86657374
,,,  ,43.096494979999996,131.86869398000002
,,,  ,43.096199379999995,131.86865819999997
,,, Бийская улица 47,43.25789934,132.06472449999998
,,, Бийская улица 49,43.25800035,132.064784825
,,, Бийская улица 41,43.25769255714287,132.0648927857143
,,, Бийская улица 43,43.2577444,132.06495355
,,, Бийская улица 39,43.25763271428571,132.0648349857143
,,, Садгородская улица 12Б,43.25769156,132.02049087999998
,,, Светланская улица 164,43.112781399999996,131.93796692222224
,,, Рифовая улица 10,43.170808320000006,132.08719867999997
,,, улица Разина 8Д,43.26841098,132.0664936
,,, Находкинская улица 22Д,43.23231498,132.05285798
,,,  ,43.2330847,132.05466192
,,,  ,43.089061879999996,131.85578511999998
,,,  ,43.08909188,131.85577558
,,,  ,43.08932044,131.85712398
,,,  ,43.089410720000004,131.85707422000002
,,,  ,43.08892974,131.85765543999997
,,,  ,43.08890382,131.85705892000001
,,,  ,43.0885755,131.85681586
,,,  ,43.08136382,131.85272048
,,,  ,43.08909038,131.85812114
,,,  ,43.08598284,131.85285872
,,,  ,43.08738574,131.8505699
,,,  ,43.09350106000001,131.85931078
,,,  ,43.088153719999994,131.86090832
,,,  ,43.09303186,131.86050494
,,,  ,43.08995847999999,131.90751382
,,,  ,43.090216680000005,131.9063017
,,,  ,43.08986934,131.90560524
,,,  ,43.089168259999994,131.90701468
,,,  ,43.08984672,131.90693252
,,,  ,43.089932700000006,131.9061453857143
,,,  ,43.089010460000004,131.90809952
,,,  ,43.08992966000001,131.90656426000004
,,,  ,43.090866059999996,131.91307971999998
,,,  ,43.20127266,131.96154514
,,,  ,43.08315494,131.8990146
,,,  ,43.08348852,131.89788743999998
,,,  ,43.08351526,131.89850936000002
,,,  ,43.08348514000001,131.89868638
,,,  ,43.08359422222222,131.89823635555553
,,,  ,43.083566839999996,131.89811775999996
,,,  ,43.089414760000004,131.90900314
,,,  ,43.0894927,131.9099875
,,,  ,43.089683459999996,131.90415769999998
,,,  ,43.08970034,131.90397716
,,,  ,43.08986918000001,131.90401705999997
,,,  ,43.08967196,131.90422574000002
,,,  ,43.08753112000001,131.90625408
,,,  ,43.090122279999996,131.90278808000002
,,,  ,43.08777640000001,131.90482846
,,,  ,43.08815094,131.90487721999997
,,,  ,43.083550460000005,131.8958622
,,,  ,43.15781525,131.92734182499998
,,,  ,43.090006,131.90598513999998
,,,  ,43.09023728,131.90624673999997
,,,  ,43.090261659999996,131.9061373
,,,  ,43.17293582222222,131.9159567
,,,  ,43.17277316,131.91329005999998
,,,  ,43.172127599999996,131.91032328
,,,  ,43.17280896,131.90994766
,,, улица Кирова 32 с1,43.17288586666667,131.91018798333334
,,,  ,43.17301314,131.90812189999997
,,,  ,43.215249140000005,132.16777974
,,,  ,43.174537199999996,131.91642652000002
,,,  ,43.17708616,131.91559628
,,,  ,43.176854739999996,131.91716581999998
,1,,  ,43.17658024,131.9135566
,,,  ,43.17601188,131.9136774
,,,  ,43.08339512,131.89917273999998
,,,  ,43.083861999999996,131.89817064
,,,  ,43.084824520000005,131.89191878
,,,  ,43.08489748000001,131.89154946000002
,,,  ,43.08567164,131.89099430000002
,,,  ,43.0846208,131.89165094
,,,  ,43.08481232,131.89848052
,,,  ,43.08495548,131.89849274
,,,  ,43.0859415,131.9104802363636
,,,  ,43.08579578,131.91059762
,,,  ,43.08617746,131.91084008
,,,  ,43.086086859999995,131.9106765
,,,  ,43.08545547999999,131.90941378
,,,  ,43.085423219999996,131.90906768
,,,  ,43.086106320000006,131.91161438
,,,  ,43.0863907,131.91118369999998
,,,  ,43.23320656,132.03160968
,,,  ,43.23322288,132.03165496
,,,  ,43.233101319999996,132.03155458
,,,  ,43.2330676,132.03157468
,,, улица Маковского 272,43.232299,132.02897317999998
,,,  ,43.23301778,132.03215256
,,,  ,43.222922340000004,132.00810492
,,,  ,43.23069192,132.01842661999999
,,,  ,43.222076019999996,132.01008589999998
,,,  ,43.2213729,132.00790154
,,,  ,43.22467658000001,132.01552738
,,,  ,43.227403814285715,132.01669361428574
,,,  ,43.23155158,132.03605109999998
,,,  ,43.23072528,132.03998286
,,,  ,43.23130476,132.03878326
,,,  ,43.23260004,132.03938288
,,,  ,43.23092183999999,132.04825642
,,, улица Сахарный Ключ 59,43.232443280000005,132.04477226
,,, улица Сахарный Ключ 57Б,43.23361586,132.04439107999997
,,,  ,43.23132036,132.04459828
,,, улица Сахарный Ключ 57,43.23249502,132.04401074
,,,  ,43.2313498,132.04292156000002
,,,  ,43.23175814,132.0442579
,,, Богатинская улица 153,43.235019460000004,132.0459704
,,,  ,43.23140542,132.04241044
,,, ст Лиман 47,43.2321411,132.05764896
,,,  ,43.23452598,132.05081248000002
,,, улица Майкова 9,43.225130400000005,132.00579113999999
,,,  ,43.22965359999999,132.0517324
,,,  ,43.23150584,132.03370138
,,,  ,43.23346883999999,132.03205318
,,,  ,43.17531406,131.90708856
,,,  ,43.17343519999999,131.90805892
,,,  ,43.16919818,131.91148472
,,,  ,43.264381779999994,132.01641432
,,, Неманская улица 15,43.138707739999994,131.92195516
,1,,  ,43.16932122,131.90955132000002
,,,  ,43.16581545,131.9115165625
,,,  ,43.166689500000004,131.91108476
,,, проспект 100-летия Владивостока 105А с7,43.165769485714286,131.91167562857143
,,,  ,43.1636343,131.9070838
,,,  ,43.16494702000001,131.90631256
,,,  ,43.16499102,131.90627904000002
,,,  ,43.160651140000006,131.90824972000001
,,,  ,43.16068154,131.90822072
,,,  ,43.23056196,132.03687348
,,, улица Сахарный Ключ 20,43.23071586,132.03672616
,,,  ,43.170013819999994,131.90564106
,,,  ,43.16992142,131.90561326
,,,  ,43.170562600000004,131.90367676
,,, улица Капитана Шефнера 23 с1,43.11707424,131.9177757
,,,  ,43.16563244,131.90528254
,1,,  ,43.170202659999994,131.90345196
,,,  ,43.15159446,131.93263904
,,,  ,43.15189128,131.93285956000003
,,,  ,43.15097316,131.92935575999996
,,,  ,43.15159356,131.93270022
,,,  ,43.1510357,131.92893026000002
,,,  ,43.151013219999996,131.92958138
,,,  ,43.15595415714286,131.93621457142856
,,,  ,43.15114194,131.92588842
,,,  ,43.2402668,132.0205504
,,,  ,43.240227739999995,132.02056114
,,,  ,43.184023200000006,131.91765933333332
,,,  ,43.24014118333333,132.02144366666667
,,,  ,43.182972719999995,131.91682958
,,,  ,43.18411121666667,131.91751235
,,,  ,43.24521034,132.01720508
,,,  ,43.243893580000005,132.02023986
,,,  ,43.24655688,132.01934932
,,,  ,43.2466457,132.02235148
,,,  ,43.246980459999996,132.0198058
,,,  ,43.247088059999996,132.0196951
,,,  ,43.24768863999999,132.01925398
,,,  ,43.247388820000005,132.01970604
,,,  ,43.247574760000006,132.0201963
,,,  ,43.24761956,132.02017968
,,,  ,43.160276120000006,131.90866121999997
,,,  ,43.16088758,131.90892720000002
,,,  ,43.25000262,132.03627006000002
,,,  ,43.16041722000001,131.90933852
,,,  ,43.25198788,132.03150732
,,, Васильковая улица 19/1,43.24714537999999,132.03746942000004
,,,  ,43.2417823,132.01920649999997
,,,  ,43.241755000000005,132.01919963999998
,,,  ,43.24182102,132.01922724000002
,,,  ,43.24170886,132.01918808
,,,  ,43.24174772,132.02103770000002
,,,  ,43.2417259,132.0208425
,,,  ,43.24057312000001,132.01832982000002
,,,  ,43.23929119999999,132.01922917999997
,,,  ,43.24018374,132.0205732
,,,  ,43.24014274,132.02059468
,,,  ,43.24554284,132.03543732
,,,  ,43.2455394,132.0340586
,,,  ,43.24490402,132.03555936
,,,  ,43.245296659999994,132.03541927999999
,,,  ,43.237465220000004,132.03135216
,,,  ,43.24053,132.03323308
,,,  ,43.23742138,132.03199044000002
,,, Зелёная улица 34,43.23881076,132.03320972
,,,  ,43.23780196,132.03299062000002
,,, Зелёная улица 26,43.2383998,132.03242542000004
,,, Зелёная улица 7Б/1,43.238542040000006,132.02836824000002
,,,  ,43.23792238,132.03256768
,,,  ,43.238468620000006,132.02689784
,,,  ,43.23787181111111,132.02865872222222
,,, Зелёная улица 11,43.23810353333332,132.02981303333334
,,,  ,43.23865988,132.02645836000002
,,,  ,43.24536178,132.02442508
,,,  ,43.245677488888894,132.0222489111111
,1,,  ,43.2488707,132.02963391999998
,,,  ,43.243459900000005,132.02407793999998
,,,  ,43.247150940000004,132.0258668
,1,,  ,43.24866264,132.02965808
,,,  ,43.2464242,132.03779096
,,,  ,43.246443038461535,132.03775296153847
,,,  ,43.24479426,132.03699378
,,,  ,43.246620359999994,132.03789224
,,,  ,43.24578636,132.03313376
,,,  ,43.244724471428576,132.03483777142858
,,,  ,43.24545452857143,132.0346961142857
,,, Шкотовская улица 11/2,43.24527854,132.03297198
,,,  ,43.245643,132.03487320000002
,,,  ,43.2453748,132.03468248
,1,,  ,43.24153982,132.02987194
,,,  ,43.24134454,132.02940642000002
,,,  ,43.24935286,132.01154237999998
,,,  ,43.240436720000005,132.02952804
,,,  ,43.2542964,132.01229340000003
,,,  ,43.25118376,132.00920438
,,,  ,43.25123987999999,132.01919986000001
,,, Гражданская улица 2Б,43.251906219999995,132.01856321999998
,,,  ,43.249136299999996,132.0130853
,1,,  ,43.24934241999999,132.0129162
,,,  ,43.24101356,132.01305548
,,, Гражданская улица 2А,43.25188175555556,132.01801316666666
,,,  ,43.237445539999996,132.02011389999998
,,,  ,43.2395049,132.01228624
,,, Третья улица 9/11 с3,43.23119772,132.0006058
,,,  ,43.261621119999994,132.02762580000004
,,,  ,43.238236185714285,132.03040140000002
,,, Зелёная улица 13Б,43.238190859999996,132.03023872
,,,  ,43.237959419999996,132.03069712
,,,  ,43.23769648,132.029459
,,,  ,43.1871752,131.91434895999998
,,,  ,43.2377501,132.03002356
,,,  ,43.18664089999999,131.9135611
,1,,  ,43.2409436,132.02429592
,,,  ,43.18395248,131.91740292
,,,  ,43.23972002222222,132.02945156666667
,1,,  ,43.24087546,132.02430326
,,,  ,43.2405306,132.0271641
,,,  ,43.23915892000001,132.02810372000002
,,,  ,43.240420344444445,132.03024925555553
,,,  ,43.241435360000004,132.02810338
,,,  ,43.25259358333333,132.02589866666668
,,,  ,43.2578083,132.0174216
,,,  ,43.2540829,132.02656078
,,,  ,43.253361319999996,132.02614269999998
,,,  ,43.25366464,132.02068356
,,,  ,43.25432867999999,132.02708944
,,, улица Есенина 85,43.2547148125,132.01446395
,,, Садгородская улица 2Г,43.253244342857144,132.02053265714284
,,,  ,43.25343061428571,132.01480585714287
,2,, улица Есенина 55,43.254082,132.01458744285716
,,,  ,43.255617640000004,132.01842814000003
,,,  ,43.253889,132.01675491999998
,,,  ,43.25492268,132.01823954
,,,  ,43.25556074,132.01855052
