lat,long,amenity,name,description,operator,brand,brand:wikipedia,density100,density200,density300,density500,nearest_com_100_sum,nearest_com_100_mean,nearest_com_100_std,nearest_com_200_sum,nearest_com_200_mean,nearest_com_200_std,nearest_com_300_sum,nearest_com_300_mean,nearest_com_300_std,nearest_com_500_sum,nearest_com_500_mean,nearest_com_500_std,nearest_facility_dist,nearest_atm_dist,nearest_cafe_dist,nearest_grocery_dist,nearest_pharmacy_dist,nearest_medics_dist,nearest_bank_dist,nearest_fast_food_dist,nearest_post_office_dist,nearest_education_neig_dist,nearest_postamat_dist,nearest_goverment_dist,nearest_sdek_dist,nearest_post_box_dist,nearest_pvz_neig_dist
43.1700928,131.9323679,post_office,Владивосток 690105,,АО «Почта России»,Почта России,ru:Почта России,1097.0,2663.0,5128.0,8988.0,2,81.09578470924838,12.045182269549528,6,129.4872760499846,38.39809172916726,14,195.81416212880296,64.403114861582,17,229.8126715082508,94.43628439420284,246.80490209048963,164.93549264599994,69.05060243969885,121.99796338543727,217.05083860357067,206.63667839771148,93.1409669787979,217.2667004910319,0.0,360.95461508484834,528.4383875931361,2479.8376646999222,1223.1429020939474,1255.6212342455447,906.3161693344712
43.12754279999999,131.89988590000002,post_office,Владивосток 690106,,АО «Почта России»,Почта России,ru:Почта России,895.0,1986.0,4899.0,13744.0,1,8.562381318059433,0.0,3,129.09373820456202,85.27414232537147,6,191.14906029286806,89.44261251056467,15,317.73681808625514,126.67665069296832,239.6514247451459,185.94429888769523,319.0172393202177,238.92779543662127,192.77453440793144,207.39801399927555,8.562381318059433,524.8110956172881,0.09495019912719727,339.9878268343638,566.3598470120548,679.0914316042887,271.5169636585317,962.3376897196506,957.5431908583768
43.2085535,132.14849009999998,post_office,Владивосток 690108,,АО «Почта России»,Почта России,ru:Почта России,0.0,0.0,0.0,0.0,1,22.452058282794013,0.0,1,22.452058282794013,0.0,1,22.452058282794013,0.0,1,22.452058282794013,0.0,2056.7727545642138,3327.368227744572,2163.4649569124526,22.452058282794013,10266.865183910744,10287.60309272753,15797.203747058582,2988.0795866629774,0.0,18395.800301646206,15619.190710981695,3485.5008189064897,18854.824554952767,18828.48629132313,18301.633694126966
43.1138533,131.9607397,post_office,Владивосток 690109,,АО «Почта России»,Почта России,ru:Почта России,634.0,2804.0,4423.0,6964.0,1,53.711859817464706,0.0,2,79.73790607769038,26.026046260225673,5,179.19012483225134,85.02738249916823,7,232.85778491400737,111.22298387461493,677.9758653008118,362.45661269433833,1004.6607220191889,234.70191177050071,222.16540846646402,274.7711117005318,53.711859817464706,1092.5775725847866,0.0,557.985878868556,87.1281776970134,740.4595446517828,2046.6834849258566,1687.9279829694997,1862.6077218701191
43.2802461,132.0501528,post_office,Владивосток 690054,,АО «Почта России»,Почта России,ru:Почта России,25.0,281.0,281.0,281.0,0,,,0,,,0,,,0,,,2661.9240408697106,5801.0506877323105,1153.1543656800716,1205.0317316431128,1244.3711362217023,2645.0777368432923,10412.944827831026,1912.4984720764214,0.0,14362.01065211537,10365.333965395981,10457.111991513442,16333.838118772703,15941.017736493977,16270.286543978931
43.14538870000001,131.9071866,post_office,Владивосток 690062,,АО «Почта России»,Почта России,ru:Почта России,758.0,3363.0,5559.0,9717.0,0,,,4,135.6597679759481,3.065126471473378,6,166.00867846212313,43.46415145687784,9,253.02230274460675,134.13608698503933,369.41659605915345,215.6489599776221,237.76403889132413,138.29873788957343,131.55530839526813,138.58517456784483,620.4261224327834,662.5362344283712,0.0,831.6009154285846,143.7593677270069,1131.8677485279845,714.9821557083662,874.9034255427596,901.1393510967916
43.0875658,131.9015555,post_office,Владивосток 690063,,АО «Почта России»,Почта России,ru:Почта России,957.0,1699.0,3841.0,7328.0,4,65.95089803087224,15.130020451786605,4,65.95089803087224,15.130020451786605,4,65.95089803087224,15.130020451786605,6,166.554613143063,143.2542430614264,483.2340924778644,75.16704193152341,387.2775362209367,348.24655051395223,73.68606517493834,943.2368943088594,39.766113742896735,1384.2019071574773,0.0,701.3858935196638,682.829840219412,627.0960007997375,1784.141092512617,3199.0369817593,3771.8845421529013
43.1179268,131.9331018,post_office,Владивосток 690066,,АО «Почта России»,Почта России,ru:Почта России,630.0,1719.0,5369.0,11869.0,1,34.77174300424159,0.0,3,110.40467999387982,53.53305789705792,3,110.40467999387982,53.53305789705792,4,190.09962451280632,145.61316479453922,313.09254787586275,145.3182941251987,741.2609534637702,34.77174300424159,563.3374911243681,354.79789490580515,733.521710667124,653.5872527323432,0.0,562.5764605123749,144.55194116335616,328.8276605584715,628.762943203202,471.76336817620904,736.7734537828867
43.17356510000001,131.9123695,post_office,Владивосток 690068,,АО «Почта России»,Почта России,ru:Почта России,422.0,3600.0,6967.0,18437.0,0,,,1,190.35026168039693,0.0,11,248.85423873991496,29.506998857824588,20,319.37726559383543,83.6244859371908,24.911175934801182,238.37307533400627,376.8335961122242,246.76415060832878,190.35026168039693,376.5645652227608,296.899297748972,216.0069450282713,0.0,549.2964545038717,303.49241554130225,2030.1290459558859,169.9408573749867,453.6636553701955,622.8402250523902
43.1714251,131.9178089,post_office,Владивосток 690069,,АО «Почта России»,Почта России,ru:Почта России,628.0,1735.0,5001.0,15214.0,0,,,0,,,5,244.16183607921934,5.10231004234897,24,368.3213109376855,77.14750040355108,199.03038484841662,252.49777092999418,309.80991418794525,238.04217547783287,247.06337391697343,178.3826942378143,240.6769545972098,405.7065904082374,0.13427985935570838,681.907832283804,660.6148626539908,1905.8329794817414,252.56288922898185,300.7177888618209,351.61336943096325
43.14949,131.9698497,post_office,Владивосток 690074,,АО «Почта России»,Почта России,ru:Почта России,288.0,432.0,678.0,1249.0,0,,,0,,,0,,,0,,,2039.1169985336896,1919.4851599256683,1276.1176085533277,1161.976269258797,2412.559657864701,3122.3098898208304,3428.034833974354,1253.4973034624413,0.0,3218.598991117622,3011.6746123214466,3436.8992797538253,3152.612456779191,3555.424325682678,3366.1715096436287
43.1354408,131.89532749999998,post_office,Владивосток 690078,,АО «Почта России»,Почта России,ru:Почта России,494.0,2905.0,6318.0,14543.0,1,4.764570338592389,0.0,2,83.73646133253878,78.97189099394639,4,164.92004215070148,103.05415146581308,19,368.3803734372574,120.02870375854816,50.2764666627747,203.41628160635454,162.70835232648517,4.764570338592389,288.7909643313738,201.1287733936633,439.74165087227203,377.4969518992536,0.0,1055.656075977179,680.4471526685915,608.3077120888486,808.3063110145507,1306.0892395124804,1165.601449024168
43.0881588,131.97157009999998,post_office,Владивосток 690080,,АО «Почта России»,Почта России,ru:Почта России,202.0,1049.0,2663.0,5911.0,2,53.61039854964753,20.980945322867726,2,53.61039854964753,20.980945322867726,2,53.61039854964753,20.980945322867726,23,382.73187677230516,111.82904106501286,227.634028009551,322.2277387907682,457.15895140417246,74.59134387251525,340.636059317953,126.28944030831491,32.6294532267798,391.4019736856967,0.0,1728.6484355796024,479.0288456693516,509.41926898213495,893.5897887588951,633.2700810667336,2611.5860980915927
43.129657,131.93531570000002,post_office,Владивосток 690087,,АО «Почта России»,Почта России,ru:Почта России,604.0,2771.0,4110.0,11852.0,0,,,0,,,3,227.26345747235703,5.218138526074067,8,337.5794868937245,93.10150078969926,252.02185111486364,369.307990910879,220.6672044215188,370.264714496958,227.6961802246705,37.726905671987915,512.1811243355388,505.0044682365664,0.0,603.1295097517562,593.8309038323445,502.65247209041553,186.18729322432762,1778.83364443646,2029.5399011853215
43.1325894,131.9250764,post_office,Владивосток 690088,,АО «Почта России»,Почта России,ru:Почта России,627.0,2162.0,5357.0,10915.0,1,10.545885705675046,0.0,3,89.15990545419834,55.886668706513,4,121.81376348092408,74.43999688623273,9,277.04893110813777,154.44309534062862,547.3026833760875,692.0743962321012,321.63373329741995,219.77533756110134,416.75343858152127,580.6738254053695,10.545885705675046,121.4059994600048,0.0,1193.781566223464,341.63651663173533,1388.9297078404534,559.7691853975169,2124.391359026304,1286.5499594752978
43.1109995,131.8803036,post_office,Владивосток 690090,,АО «Почта России»,Почта России,ru:Почта России,186.0,922.0,2551.0,8032.0,2,46.59695549433884,14.203209194408611,5,87.46100426545001,34.776473693345395,27,208.19120054721424,63.60007745515838,42,274.20864476277546,109.20178166993826,88.22380921784108,32.393746299930235,108.14256630641975,208.8927255132795,60.80016468874746,134.5674809102762,120.50871147233455,223.0398569336921,0.0,346.98762695468,319.9729576910502,138.1199395809385,1015.2676448391935,334.947752274372,3375.131000985074
43.1208934,131.8832959,post_office,Владивосток 690090,,АО «Почта России»,Почта России,ru:Почта России,124.0,840.0,2181.0,5607.0,2,67.21777997456562,3.7009934818781858,12,149.36010597879041,45.34121519455591,27,210.95921205847984,65.30244887270999,75,348.76257256635137,118.78757595641574,196.54519208125987,177.594746862757,103.85212482952963,257.67169661039674,70.9187734564438,308.7355039352506,63.51678649268743,285.69541419085937,0.0,264.6319114762456,1252.582388319835,281.75788055554926,165.7902258909286,611.4802262175162,2486.7678314893005
43.0938857,131.97242279999998,post_office,Владивосток 690092,,АО «Почта России»,Почта России,ru:Почта России,1035.0,4230.0,7031.0,17072.0,1,28.623666304018872,0.0,3,137.5284564395067,77.15780090456835,6,197.44561897277478,82.83001414569651,17,313.3502092478163,109.30634741719085,107.2284163733917,313.3466337775346,186.0817520164362,28.623666304018872,276.3763808181972,147.8759046927716,355.6195021942991,223.1353922075486,0.0,1856.8090349895333,254.84318595727174,273.28204682277357,295.39023737549593,8.33292814685843,2374.139645781869
43.112012299999996,131.8790006,alco,Гутовъ,,,,,677.0,2257.0,4960.0,9326.0,7,80.81366643732606,12.671787790003386,16,132.6687065823436,51.8398534797653,22,167.1710396126138,73.14434215036586,42,258.5158847084896,114.3192205143702,79.36076011533085,63.969944104185394,94.86423027934057,85.05396954158589,94.89216682211845,107.45954965398693,63.49804771577334,191.0413579790084,137.22475300626382,311.32773087417326,278.55313863526584,272.29445893028475,953.1184331363671,289.22962181514356,3371.3089496425146
43.1173576,131.8826544,atm,,,,,,231.0,1215.0,2148.0,6275.0,10,69.60642589119436,26.310399922519732,29,115.68828955764354,44.45347738806121,51,175.11371206502713,78.67039422011351,98,280.992939244024,130.6081042191673,117.49986436968935,0.0,63.66614414113811,169.3645415543213,162.0301987702247,528.9412349100979,60.29270356681361,59.97110500438324,396.6579770488125,51.97740762906832,929.9288528617377,482.89993854781284,288.94598363181603,397.60630289720285,2757.238880640415
43.124750899999995,131.88866389999998,post_box,,,Почта России,,,0.0,540.0,2064.0,7309.0,0,,,4,165.4194542226654,30.253043164409473,6,199.09304508715107,54.67864306769165,19,355.0307025095884,117.08180444221719,402.5967045536757,126.13954380243283,284.7515471263617,145.98413250006445,191.89573840113965,133.65329121668222,456.16501737682466,425.8410471411146,611.4802262175162,327.17444114922955,646.4395607740266,679.8721492278087,667.279357768004,0.0,1894.0108400805482
43.0926221,131.8620328,medics,Жемчужина,,,,,1125.0,3776.0,5939.0,11586.0,1,37.964172161252954,0.0,7,124.0973276358825,38.3635012889235,8,144.39111735599374,64.58059894953534,25,307.7584920054405,122.46355813063951,61.1342149480912,350.6346943658142,350.85531157176644,139.66299638264553,37.964172161252954,0.0,119.70151342055524,153.87678017342733,305.5099641891178,56.32491910600802,211.35225435979285,267.52545074354924,351.11459010710206,111.01688376192976,5886.259168896981
43.149534499999994,131.9060469,medics,Жемчуг-Н.В.,,,,,708.0,2135.0,4127.0,10001.0,0,,,2,170.34843736733603,15.438533324393063,9,244.13266529477934,46.195405960705436,28,339.9036938393115,90.08642145673511,150.96998057397067,279.45926108595165,261.3749442990298,306.240167532772,205.46600026733532,0.09495019912719727,154.90990404294297,264.63381929014093,470.246706364833,530.62646739955,316.0997802025341,709.0295930169343,380.77646223884017,685.3106515980838,488.57292738264334
43.1139541,131.917026,cafe,чайный дом по восточному,,,,,222.0,643.0,1817.0,5427.0,2,9.693294649171088,9.693294649171088,6,113.3188523177596,76.09859678468965,12,177.16848532985532,84.17645165360966,20,267.46708242168575,132.2363175530291,165.75705125810018,247.88467566304223,0.0,234.34632468395105,199.3233334227482,7.329638785976177,19.386589298342177,560.3776465506969,158.61060593768204,391.05087068107775,222.55548913885198,224.16046842611448,128.00216588190838,647.8962306441414,1455.6941806135587
43.1181888,131.8861538,pharmacy,Овита,,,,,704.0,1684.0,2551.0,7150.0,9,51.31750401004261,27.22956561574615,25,121.18256020063676,59.1977526089424,58,198.34022609727887,79.98787509075551,113,295.9962357879981,122.99152980495592,182.18963945668872,32.14200982667101,50.47636889828188,49.58237213119286,0.0,257.19180262239996,36.95844263415258,116.31190113370477,379.8603138077466,214.6139168237704,898.0989057241437,229.6166356099033,215.46135506687762,611.0937576325817,2479.6538015279066
43.1327846,131.8989037,fast_food,Роял Бургер,,,,,2.0,1555.0,8491.0,17072.0,10,46.241377374009815,31.215003718889186,16,82.50484849300523,54.086929226243775,19,115.37298189899278,90.75592932931166,33,240.0661434162895,164.33977804128523,68.14097583871596,18.3236664558484,106.36855122945904,39.263600791678286,3.5195670744909577,95.55981637066022,47.11903033774694,0.0,414.1253670401647,642.2928803928239,528.1770892183154,282.1511110819837,536.673653270488,1220.24401066272,837.836920662395
43.1286625,131.8928545,alco,Тринити,,,,,401.0,1639.0,3185.0,12779.0,10,74.0966507177433,25.486317790246474,12,90.29647846771411,43.94491805826823,13,101.69430721100034,57.805980451410285,20,192.88051533112602,134.65402208432008,180.09459852332103,5.606083618323254,87.17565953183907,84.96658239768514,60.97030209717988,24.764715734709405,149.70533253907092,65.53029111609655,584.1364419401237,793.4166137333788,99.74191894654976,928.3928086012305,314.0331388680519,552.2109956916287,1406.315688047783
43.0872223,131.9014195,bank,Сбербанк,,Сбербанк России,,,827.0,1975.0,3983.0,7380.0,4,62.03404863569799,35.829193949740606,4,62.03404863569799,35.829193949740606,4,62.03404863569799,35.829193949740606,7,213.7922869210225,181.44453235751712,490.960716380004,81.17459064979553,396.27583631392076,356.15165342356966,83.0255204542884,968.0094623946508,0.0,1423.7675407104525,39.766113742896735,737.4911430063477,722.4351156300397,605.7312141728978,1819.7192744151885,3196.1513860248742,3806.6373643943966
43.0880359,131.9712053,bank,Сбербанк,,Сбербанк России,,,360.0,1049.0,2538.0,5753.0,2,21.1594127411377,21.1594127411377,2,21.1594127411377,21.1594127411377,2,21.1594127411377,21.1594127411377,23,376.75997415359376,118.88853911310734,258.8754450197762,324.2067562796287,437.6353253504863,42.3188254822754,350.3119623354698,157.7002471724459,0.0,397.4932655808532,32.6294532267798,1700.3222620689003,486.02533428440626,514.2753654700957,915.9674654157463,650.4970511197354,2595.1395106683813
43.1092612,131.87857549999998,bank,Сбербанк,,Сбербанк России,,,452.0,1611.0,4079.0,6982.0,4,37.743448232973165,22.409860264525186,7,90.41059214136997,64.99262863042772,14,170.75991107286214,93.32069322003645,33,313.3564431207808,142.22643478041573,37.9508712333992,191.47378038946962,156.2526337551488,47.689582319997115,134.1739379130788,65.64925707153647,0.0,453.61085042421206,238.8681127278883,580.7673620063745,207.05270711552978,42.5950868774469,1245.708253916762,565.6829903180743,3611.7750442962365
43.1547968,131.9110045,bank,Сбербанк,,Сбербанк России,,,584.0,2618.0,5775.0,13442.0,2,16.26754913458259,16.26754913458259,5,82.65064845792611,55.26352192223861,15,201.11424184255515,92.92123007397755,36,322.22724723523015,123.22155463495002,345.53029770157696,215.2355777036097,281.76109628328555,121.6831164217747,131.86767611294488,80.22499599136648,0.0,449.3154384770504,63.752677713212485,124.86676829360114,628.4472942951501,154.8532082265648,376.74635743277037,449.2377699572836,229.65809406585043
43.15499260000001,131.9241207,bank,Сбербанк,,Сбербанк России,,,1257.0,2432.0,6271.0,14592.0,1,0.0,0.0,7,132.05265277708176,61.38894688223496,10,172.68426221643495,81.31767499217798,16,250.18854906010304,122.79561515048775,246.89027390092963,188.35300462556,175.8767846526632,111.50177786339006,246.3175439096413,517.9029520148988,0.0,391.7373082552122,582.3249191345949,679.7515926843237,415.10454855861366,1202.11604443035,1118.1028983728615,347.99378815985216,1005.1872918190221
43.17313,131.9159812,bank,Сбербанк,,Сбербанк России,,,562.0,1728.0,4719.0,17234.0,1,0.0,0.0,5,131.1729099433723,67.96067669671099,5,131.1729099433723,67.96067669671099,18,321.7883605909494,136.61651851948562,83.02590050994728,157.1759663547156,153.40620334727765,147.3704480208627,197.91193199400567,195.20061369604792,0.0,490.75677061948807,240.6769545972098,485.7404970220942,420.24393928254483,2039.5349295837002,452.9029349065028,191.78316131210875,505.06607310154146
43.1013713,131.89901840000002,restaurant,Семь небес,,,,,0.0,1563.0,2786.0,9917.0,0,,,0,,,1,245.00003396520452,0.0,25,411.4217231457141,61.63333291171609,278.9701162601045,330.0359929639585,412.90681210473025,340.0343879273862,340.77934680569234,354.5468407159632,245.00003396520452,338.17008965418194,396.7412237275595,734.7181745984177,871.0981118285055,460.25398775276386,251.10786083759268,1992.1978549085254,3097.362249095698
43.1020741,131.9225942,bank,Сбербанк,,Сбербанк России,,,612.0,1220.0,1901.0,5546.0,1,0.0,0.0,3,89.54633246505988,67.04113228633383,7,185.28388314454648,97.31724552687825,19,323.22788395935396,124.52939061202704,1088.382794020152,396.2779407452003,107.34060168727284,457.0636308395252,161.2983957079068,144.52655480664419,0.0,205.98744887563782,576.7213192969197,207.20565808203543,411.48303033913044,1105.6176111409839,638.1532107381304,1149.8780752080088,1423.421249122211
43.12732329999999,131.8930413,bank,Сбербанк,,Сбербанк России,,,533.0,1140.0,3591.0,11910.0,0,,,5,148.39388054102326,26.832397848936044,11,197.64308045933706,52.04053607184205,19,275.14765087049255,105.14854965437816,260.7239625598638,147.66377051042156,135.45387215882516,233.47721096533195,119.1224325084994,125.53041170637354,560.0899938287118,207.5269921194802,556.0895876135205,737.7639885777296,244.6145648197701,1008.9046269546875,312.44029228441696,456.16501737682466,1448.105403199312
43.13294060000001,131.9071241,bank,Сбербанк,,Сбербанк России,,,895.0,2625.0,4836.0,12383.0,1,0.09495019912719727,0.0,2,72.84047415287125,72.74552395374405,6,186.20170197934894,90.64966388813014,21,352.5991741773964,124.89993471682631,92.99624344717077,241.05254479635357,485.8479591598097,145.5859981066153,343.9687831159409,293.5230261567667,0.09495019912719727,321.56227572632656,33.532345399649486,420.98106533070904,142.87424361746537,396.4933640069407,995.9048077905603,1753.427645570328,171.36490830764507
43.15106820000001,131.91043929999998,bank,Сбербанк,,Сбербанк России,,,462.0,3270.0,6668.0,19586.0,1,0.0,0.0,14,136.53396629698537,42.13417710982184,27,194.00573334827735,69.09916776487728,36,244.94767398087185,110.30724112692346,447.79766211876495,126.40985001949086,135.29180628591803,145.43959365032046,141.62330682245243,340.2635474104462,0.0,180.30855313488215,424.14786415428506,262.80640573777987,211.84306563186288,495.4113969554924,66.88309819579459,298.2602793260694,285.84394346796034
43.0938411,131.90440619999998,bank,Сбербанк,,Сбербанк России,,,0.0,1361.0,2577.0,6291.0,3,50.03982849216302,37.68670762770022,6,111.96189841019837,69.41669526683428,7,138.0770136717966,90.67684677384126,10,218.0784401422507,149.89158756542548,552.3050432671888,90.94821563779722,305.0048108073817,59.17126983869182,294.7677052413861,656.4509040919675,0.0,664.2453648522626,438.56324224892614,345.1881026472449,64.8421576760926,356.99776096546157,1195.8107333620314,2631.401001605407,3134.5861637303133
43.1052264,131.8718799,bank,Сбербанк,,Сбербанк России,,,455.0,1840.0,3005.0,4502.0,3,39.11599748084409,29.97293280410484,3,39.11599748084409,29.97293280410484,6,137.29148227093367,100.5279142332289,7,182.264866422788,144.21441927483812,44.3830992216636,44.288339469289724,557.696733855217,646.7521228947465,72.96470277411534,30.12391400194669,0.09495019912719727,1092.3983408414595,91.44152787458766,784.0327322882516,678.0171734421356,549.2564220150879,1294.636559318424,1238.5433271994011,4312.365728883928
43.1133725,131.9608023,bank,Сбербанк,,"ОАО ""Сбербанк России""",,,864.0,3015.0,4129.0,6371.0,2,26.15658264385583,26.15658264385583,3,78.10545864987246,76.50805609202354,4,127.49825633458731,108.20839789316115,7,225.4480917610014,142.3783675454212,713.5977655129776,318.90810742462634,958.1634759472427,182.0032106619057,275.67664938873185,224.09653099133422,0.0,1140.0548128022663,38.02076775420504,506.98809766943094,124.70919788545835,692.1520318259459,2016.1741956445915,1663.1965980970356,1833.7819483049432
43.1271152,131.9072516,bank,Сбербанк,,Сбербанк России,,,0.0,2340.0,3036.0,10931.0,6,58.6150472044446,29.414841641406543,7,74.01427148133891,46.523594632336774,11,134.42784944130622,88.13862478622704,24,284.68520324903835,154.17494111149287,544.7988912259957,78.52410171020531,166.40961714270475,72.09665595117796,41.6583651405734,194.2148704701882,0.0,242.39117737201974,318.61901432657,210.72335150486828,370.5238057660708,806.5579978182924,867.1286484733484,1531.4799605722237,652.4487097005181
43.132571899999995,131.9249487,bank,Сбербанк,,Сбербанк России,,,627.0,2205.0,5357.0,10915.0,1,0.0,0.0,3,84.62810952273752,60.79431763336262,4,120.74740415913054,81.76657096559296,9,278.32826946437353,158.3786355384503,542.7266173717792,681.8995690749351,322.0340814009425,229.10528806830962,421.47232976904684,583.0996173173205,0.0,113.8087757756163,10.545885705675046,1183.2435272593507,342.245961152496,1397.4540215864206,568.4524497796823,2124.8579076247224,1276.2253566292475
43.1802609,131.9204735,bank,Сбербанк,,Сбербанк России,,,130.0,481.0,663.0,6187.0,5,18.804126764343884,21.42712105991305,8,70.59352463087495,73.0504966873345,9,87.3934048338388,83.67396430204133,17,223.4754338422369,160.90092527845917,584.8393370254128,187.44174579887064,10.12901025652023,19.799336452175993,4.5228598224060494,470.25050239307683,0.0,101.42383648634727,993.2170450752171,302.4276081375495,10.953483943598018,2904.22025940343,1042.5967617194408,713.0378124246128,1350.1741226479871
43.218079700000004,131.9540283,bank,Сбербанк,,Сбербанк России,,,377.0,638.0,1078.0,1603.0,1,0.0,0.0,1,0.0,0.0,2,106.30323606410312,106.30323606410312,4,292.73947220044835,201.0191682929642,484.3909326674934,478.8695134388772,664.25432949774,212.60647212820624,4995.129864420924,623.2900505890067,0.0,602.7515972611826,61.76406452346824,3960.9583189361847,207.6021778756967,7852.617560541686,6010.5158855838545,5698.017747785994,6313.011440603356
43.1572717,131.93058290000002,post_office,Владивосток 690089,,АО «Почта России»,Почта России,ru:Почта России,765.0,3901.0,5337.0,13543.0,1,45.11143816143441,0.0,2,115.36231397796877,70.25087581653436,5,189.17941710506506,77.11572995359654,12,274.4102389873131,88.64631141414783,262.628612051405,340.1279415995114,271.896522754009,185.6131897945031,45.11143816143441,163.9850965468696,224.52275117884017,218.75318363653858,0.0,114.4154233316406,243.49685606851867,1737.1932847216672,1212.4291664953118,267.9805830885282,533.12866927162
43.09157329999999,131.9660577,pharmacy,Аптека экономных людей,,,,,461.0,2873.0,5880.0,16209.0,3,57.53672424611651,41.282579532378605,8,135.46264227043264,67.44134643119261,12,159.73326436247933,65.1040028017506,25,271.4053292322085,124.30298354544581,79.33900235157122,94.87952988117651,203.97658710698204,198.11431290799484,0.0,165.089073236333,359.2695843480452,200.86031830418762,577.3636487820614,1599.2771315834711,340.1678047699384,307.20696364953193,860.9130739107072,287.6209076881984,2028.205626387324
43.096659100000004,131.9664659,pharmacy,,,,,,654.0,1607.0,3321.0,10709.0,1,0.0,0.0,2,67.40695131415721,67.40695131415721,4,159.6748649823388,103.96909365816656,8,290.554895857032,158.6341283330478,110.78438332910218,258.9221770038198,134.81390262831442,343.89570091154707,0.0,119.47482101145002,702.463064668807,244.96338029722094,573.718473955803,1419.847545194537,3.7030577659607453,224.05834888892213,693.809532192891,286.38506903302994,1815.777720523858
43.1138889,131.9170128,medics,Никодент,,,,,222.0,643.0,1817.0,5427.0,2,12.645271268120768,5.315632482144592,6,111.0541825088926,72.97543666800388,12,174.49738941124656,82.31882542249315,21,276.36375749539,138.22336151093188,166.10149932327013,244.19522517307632,7.329638785976177,235.7683805219718,199.00247975148403,0.0,17.96090375026536,555.4723636990302,156.46721133191673,391.2510029809833,215.64471657044118,225.05224309796023,126.05231688595636,646.9073369371274,1455.3460945167935
43.09404979999999,131.90219199999999,bank,Росбанк,,,,,0.0,19.0,820.0,7153.0,3,37.619015782889086,29.69204805259297,6,92.39604889088052,61.099292327039215,7,109.68682013684376,70.66572566766074,15,303.72869053518855,188.6474826087793,713.986039356427,72.58506460923957,128.9181761228411,40.271982739427706,475.8690660689576,611.0900177048895,0.0,668.6256572065965,491.07418696848816,167.84268035894587,50.43473580151812,243.07660818214228,1100.720725052742,2730.151193541498,3263.3951711008826
43.1050099,131.8714221,atm,Росбанк,,,,,124.0,1874.0,3005.0,4187.0,2,22.144169734644862,22.144169734644862,5,107.95490361043778,77.51728500839127,6,123.74973645439901,79.08745129330053,7,176.9796899629816,149.53877836033385,55.094847930080505,0.0,598.4273269002663,668.0005848211624,110.88650779666476,72.8904052084839,44.288339469289724,1123.0841018131387,131.37347432676054,740.0247358399288,718.7955471178043,506.7322311471342,1253.55181998179,1280.705915034214,4355.629831490816
43.1237285,131.9048361,atm,Росбанк,,,,,0.0,244.0,2780.0,11278.0,7,25.12813787799016,32.13538780072103,10,71.77673704230153,76.71663421344442,13,110.0737992701037,98.14763945790709,26,248.15114080292875,157.46996756393207,383.6679897250102,0.0,157.41546070813024,13.783158763610246,49.30759361040178,224.67347975381907,3.7212726213966927,94.28951586140425,420.4991538200132,240.57092200845125,54.169067798062336,911.2452389375985,830.6667640637512,1317.6276480893885,1070.1716782998835
43.125532,131.8793685,atm,Росбанк,,,,,0.0,176.0,332.0,1426.0,1,0.0,0.0,2,64.07847691847186,64.07847691847186,2,64.07847691847186,64.07847691847186,3,193.45746227140742,190.30294577691376,333.35042025878784,0.0,546.103988274437,128.15695383694373,676.3338478189999,297.9064729783406,642.2323100640969,626.0492185808079,606.4260198653449,435.01501870961255,1208.4813086521815,340.6427553479822,772.2138879303698,759.489336233691,2554.7583169389954
43.13172539999999,131.91259820000002,bank,Росбанк,,,,,326.0,2382.0,5191.0,11759.0,6,46.66396173185901,35.39747061173991,12,104.41128324070115,65.04167761725466,14,121.4409387921359,73.53611605916967,21,211.09287642795277,145.56101997944742,91.10490160937918,6.348185977497773,99.2359049986746,144.5422424796862,52.89995919178416,256.2804903754871,0.0,44.695631609932576,449.999497403298,225.85676752018225,203.00254870352077,857.8673465182337,980.7910967205105,2091.768028663142,298.6581047881177
43.1509221,131.9062136,bank,Росбанк,,,,,1230.0,3169.0,4458.0,9336.0,3,52.087300847970404,38.00972296555608,4,81.44785870735345,60.57789492365411,15,183.7722639967936,69.7310471326456,30,293.89392105983575,129.20290411916918,113.02304732691385,213.49716436403386,214.77879861043505,213.26873693546042,89.63283710242914,154.90990404294297,0.0,169.52953228550257,620.4261224327834,405.66560018374173,356.13860393710985,562.6759937833688,304.5742063263006,640.8386253403162,352.13398601329845
43.157158700000004,131.9262127,atm,Росбанк,,,,,0.0,1700.0,5282.0,15951.0,4,36.3228695907753,35.29366074056735,8,98.14887093900154,68.57315754476922,11,142.42133354840527,95.45323375896432,16,215.04674844510222,134.182845488306,74.08257688194419,0.0,284.351386566765,37.0003760495766,93.05226090691804,470.00321724007864,145.7202843605739,136.01456116885828,354.7645803668603,426.2493379651029,130.60882225518412,1383.909718371766,1265.9588720480124,87.44036991003617,711.8075543137735
43.160713,131.9131105,atm,Росбанк,,,,,94.0,665.0,2600.0,5757.0,10,21.385243446109662,16.622305457879623,12,45.22302766333843,56.06062620953579,14,76.81510863379197,93.97565175531987,23,205.78960192465874,178.17148187516327,284.944266201025,0.0,356.6369800426235,23.03144253998689,39.365532670951346,319.56078809162216,362.17804756515517,13.239680899889139,116.34294045247809,420.9728630958211,36.86489628442157,661.6066514128013,627.4377125752494,1034.5022166171968,681.9552016753096
